WES,Yambio,Yambio Town,Ngindo,31
WES,Yambio,Yambio Town,Ngindo,31
WES,Yambio,Yambio Town,Ngindo,31
WES,Yambio,Yambio Town,Ngindo,31
WES,Yambio,Yambio Town,Rii-Rangu,31
WES,Yambio,Yambio Town,Saura,31
WES,Yambio,Yambio Town,Saura,31
WES,Yambio,Yambio Town,Yabongo,31
WES,Yambio,Yambio Town,Yabongo,31
WES,Yambio,Yambio Town,Yabongo,31
WES,Yambio,Yambio Town,Yambio,31
WES,Yambio,Yambio Town,Yambio,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Namarabia,31
WES,Ibba,Ibba Centre,Ngungua,31
WES,Ibba,Ibba Centre,Ngungua,31
WES,Ibba,Madebe,Madebe Centre,31
WES,Ibba,Madebe,Madebe Centre,31
WES,Ibba,Manikakara,Manikakara Centre,31
WES,Ibba,Manikakara,Rubu,31
WES,Ibba,Maruko,Manzangbi,31
WES,Ibba,Maruko,Maruko Centre,31
WES,Ibba,Maruko,Tanamuko,31
WES,Ibba,Maruko,Tanamuko,31
WES,Ibba,Nabanga,Gbua,31
WES,Ibba,Nabanga,Nabanga  Centre,31
WES,Ibba,Nabanga,Nabanga  Centre,31
WES,Ibba,Nabanga,Nabanga  Centre,31
WES,Maridi,Kozi,Amaki,31
WES,Maridi,Kozi,Amaki,31
WES,Maridi,Kozi,Kozi,31
WES,Maridi,Kozi,Ngode,31
WES,Maridi,Landili,Bingo,31
WES,Maridi,Landili,Dorolili,31
WES,Maridi,Mambe,Eyira,31
WES,Maridi,Mambe,Eyira,31
WES,Maridi,Mambe,Mambe,31
WES,Maridi,Mambe,Mambe,31
WES,Maridi,Mambe,Mambe,31
WES,Maridi,Mambe,Olo,31
WES,Maridi,Mambe,Olo,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Mabirindi,31
WES,Maridi,Maridi,Malakia,31
WES,Maridi,Maridi,Malakia,31
WES,Maridi,Maridi,Mboroko,31
WES,Maridi,Maridi,Mboroko,31
WES,Maridi,Maridi,Mboroko,31
WES,Maridi,Maridi,Mboroko,31
WES,Maridi,Maridi,Modubai,31
WES,Maridi,Maridi,Nagbaka,31
WES,Maridi,Maridi,Nagbaka,31
WES,Maridi,Ngamunde,E'di,31
WES,Maridi,Ngamunde,E'di,31
WES,Maridi,Ngamunde,E'di,31
WES,Maridi,Ngamunde,Kuwanga,31
WES,Maridi,Ngamunde,Kuwanga,31
WES,Maridi,Ngamunde,Mekke,31
WES,Nagero,Nagero,Bandala,31
WES,Nagero,Nagero,Bandala,31
WES,Nagero,Nagero,Diayanga,31
WES,Nagero,Nagero,Maringindo,31
WES,Nagero,Nagero,Nagero Centre,31
WES,Nagero,Nagero,Zamoi,31
WES,Nagero,Namutina,Akpa,31
WES,Nagero,Namutina,Namutina Centre,31
WES,Tambura,Mupoi,Nangume,31
WES,Tambura,Mupoi,Nangume,31
WES,Tambura,Mupoi,Senenguse,31
WES,Tambura,Namutina,Kpangima,31
WES,Tambura,Source Yubu,Mabenge,31
WES,Tambura,Source Yubu,Ngboko,31
WES,Tambura,Source Yubu,Saba Mile,31
WES,Tambura,Source Yubu,Source Yubu Centre,31
WES,Tambura,Tambura,Gberezagino,31
WES,Tambura,Tambura,Kenia,31
WES,Tambura,Tambura,Mabaiku,31
WES,Tambura,Tambura,Mabaiku,31
WES,Tambura,Tambura,Mangburu,31
WES,Tambura,Tambura,Mangburu,31
WES,Tambura,Tambura,Matakurungu,31
WES,Tambura,Tambura,Tambura East,31
WES,Tambura,Tambura,Tambura East,31
WES,Tambura,Tambura,Tambura East,31
WES,Tambura,Tambura,Tambura West,31
WES,Tambura,Tambura,Tambura West,31
WES,Tambura,Tambura,Zangia,31
WES,Tambura,Tambura,Zangia,31
CES,Juba,Bungu,Kworojik-Bungu,32
CES,Juba,Dolo,Kuda,32
CES,Juba,Dolo,Kuda,32
CES,Juba,Dolo,Kuda,32
CES,Juba,Dolo,Sirimon,32
CES,Juba,Dolo,Sirimon,32
CES,Juba,Dolo,Sure,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Dolo,Tulyang,32
CES,Juba,Ganji,Kagwada,32
CES,Juba,Ganji,Kagwada,32
CES,Juba,Ganji,Kulipapa,32
CES,Juba,Gondokoro,Garbu,32
CES,Juba,Gondokoro,Monanyik,32
CES,Juba,Juba Town,Dresses Line,32
CES,Juba,Juba Town,Dresses Line,32
CES,Juba,Juba Town,Dresses Line,32
CES,Juba,Juba Town,Hai Gabat,32
CES,Juba,Juba Town,Hai Gabat,32
CES,Juba,Juba Town,Hai Malakal,32
CES,Juba,Juba Town,Hai Nyakama,32
CES,Juba,Juba Town,Hai Orselim,32
CES,Juba,Juba Town,Hai Orselim,32
CES,Juba,Juba Town,Hai Orselim,32
CES,Juba,Juba Town,Hai Orselim,32
CES,Juba,Juba Town,Juba Quarter Council,32
CES,Juba,Juba Town,Juba Quarter Council,32
CES,Juba,Juba Town,Juba Quarter Council,32
CES,Juba,Juba Town,Juba Quarter Council,32
CES,Juba,Juba Town,Juba Quarter Council,32
CES,Juba,Kator,Atlabara,32
CES,Juba,Kator,Kator Centre,32
CES,Juba,Kator,Kator Centre,32
CES,Juba,Kator,Konyo Konyo,32
CES,Juba,Kator,Lologo,32
CES,Juba,Lirya,Lirya Centre,32
CES,Juba,Lirya,Lyongori,32
CES,Juba,Lirya,Ngangala,32
CES,Juba,Lirya,Ngulere,32
CES,Juba,Lobonok,Karpeto,32
CES,Juba,Lobonok,Luwalla,32
CES,Juba,Lobonok,Tombur,32
CES,Juba,Lobonok,Tombur,32
CES,Juba,Lobonok,Tombur,32
CES,Juba,Lobonok,Tombur,32
CES,Juba,Lobonok,Tombur,32
CES,Juba,Lokiliri,Aru,32
CES,Juba,Lokiliri,Aru,32
CES,Juba,Lokiliri,Jaliet-Kudow,32
CES,Juba,Lokiliri,Jaliet-Kudow,32
CES,Juba,Lokiliri,Lokiliri Centre,32
CES,Juba,Lokiliri,Lokiliri Centre,32
CES,Juba,Lokiliri,Odemu,32
CES,Juba,Mangala North,Mangala Centre,32
CES,Juba,Mangala South,Bilinyang,32
CES,Juba,Mangala South,Bilinyang,32
CES,Juba,Mangala South,Magiri,32
CES,Juba,Mangala South,Magiri,32
CES,Juba,Munuki,Dar-Salam,32
CES,Juba,Munuki,Dar-Salam,32
CES,Juba,Munuki,Hai Kwuit,32
CES,Juba,Munuki,Hai Kwuit,32
CES,Juba,Munuki,Hai Mouna,32
CES,Juba,Munuki,Hai Mouna,32
CES,Juba,Munuki,Hai Mouna,32
CES,Juba,Munuki,Hai Mouna,32
CES,Juba,Munuki,Hai Mouna,32
CES,Juba,Munuki,Hai Seminary,32
CES,Juba,Munuki,Munuki Block C,32
CES,Juba,Munuki,Munuki Island,32
CES,Juba,Munuki,Nyokuron North,32
CES,Juba,Munuki,Nyokuron South,32
CES,Juba,Munuki,Nyokuron West,32
CES,Juba,Northern Bari,Jebel Ladu,32
CES,Juba,Northern Bari,Juba Na Bari,32
CES,Juba,Northern Bari,Juba Na Bari,32
CES,Juba,Northern Bari,Juba Na Bari,32
CES,Juba,Northern Bari,Juba Na Bari,32
CES,Juba,Northern Bari,Luri,32
CES,Juba,Northern Bari,Luri,32
CES,Juba,Northern Bari,Luri,32
CES,Juba,Northern Bari,Luri,32
CES,Juba,Northern Bari,Luri,32
CES,Juba,Northern Bari,Tendere,32
CES,Juba,Northern Bari,Tendere,32
CES,Juba,Rejaf,Gumbo,32
CES,Juba,Rejaf,Logo East,32
CES,Juba,Rejaf,Logo West,32
CES,Juba,Rokon,Kugi,32
CES,Juba,Rokon,Kugi,32
CES,Juba,Rokon,Mirikiyo,32
CES,Juba,Rokon,Mirikiyo,32
CES,Juba,Rokon,Rokon Centre,32
CES,Juba,Rokon,Rokon Centre,32
CES,Juba,Rokon,Toko-Ko-Tulu,32
CES,Juba,Wonduruba,Katigiri,32
CES,Juba,Wonduruba,Katigiri,32
CES,Juba,Wonduruba,Katigiri,32
CES,Juba,Wonduruba,Logwilu,32
CES,Juba,Wonduruba,Logwilu,32
CES,Juba,Wonduruba,Logwilu,32
CES,Juba,Wonduruba,Maliyo,32
CES,Juba,Wonduruba,Maliyo,32
CES,Juba,Wonduruba,Moje,32
CES,Terekeka,Gameiza,Buju/Lojora,32
CES,Terekeka,Muni,Bokana,32
CES,Terekeka,Muni,Bokana,32
CES,Terekeka,Muni,Tukoro,32
CES,Terekeka,Muni,Tukoro,32
CES,Terekeka,Nyori,Loki,32
CES,Terekeka,Nyori,Loki,32
CES,Terekeka,Nyori,Maridi,32
CES,Terekeka,Nyori,Maridi,32
CES,Terekeka,Reggo,Buju/Lojora,32
CES,Terekeka,Reggo,Buju/Lojora,32
CES,Terekeka,Reggo,Buju/Lojora,32
CES,Terekeka,Reggo,Buranga,32
CES,Terekeka,Reggo,Buranga,32
CES,Terekeka,Reggo,Buranga,32
CES,Terekeka,Reggo,Buranga,32
CES,Terekeka,Reggo,Longi,32
CES,Terekeka,Reggo,Longi,32
CES,Terekeka,Reggo,Longi,32
CES,Terekeka,Reggo,Longi,32
CES,Terekeka,Reggo,Mirindia,32
CES,Terekeka,Reggo,Mirindia,32
CES,Terekeka,Rijong,Jonkok Payaya,32
CES,Terekeka,Rijong,Kowori,32
CES,Terekeka,Rijong,Kowori,32
CES,Terekeka,Tali,Bari,32
CES,Terekeka,Tali,Dari,32
CES,Terekeka,Tali,Dari,32
CES,Terekeka,Tali,Dudu,32
CES,Terekeka,Tali,Jobur,32
CES,Terekeka,Tali,Jobur,32
CES,Terekeka,Tali,Jobur,32
CES,Terekeka,Tali,Jokari,32
CES,Terekeka,Tali,Makido,32
CES,Terekeka,Tali,Mijiki,32
CES,Terekeka,Tali,Pagara,32
CES,Terekeka,Terekeka,Buko,32
CES,Terekeka,Terekeka,Buko,32
CES,Terekeka,Terekeka,Nyikabur,32
CES,Terekeka,Terekeka,Nyikabur,32
CES,Terekeka,Tijor,Buko,32
CES,Terekeka,Tijor,Guru-Lo-Toggu,32
CES,Terekeka,Tijor,Tijor Centre,32
CES,Terekeka,Tindilo,Bureng,32
CES,Terekeka,Tindilo,Bureng,32
CES,Terekeka,Tindilo,Mundari Bura,32
CES,Terekeka,Tombek,Bori,32
CES,Terekeka,Tombek,Swak-lee,32
CES,Kajo-Keji,Kangapo One,Kigwo,32
CES,Kajo-Keji,Kangapo One,Kiri,32
CES,Kajo-Keji,Kangapo One,Leikor,32
CES,Kajo-Keji,Kangapo One,Limi,32
CES,Kajo-Keji,Kangapo One,Litoba,32
CES,Kajo-Keji,Kangapo One,Moijo,32
CES,Kajo-Keji,Kangapo One,Pomoju,32
CES,Kajo-Keji,Kangapo One,Pomoju,32
CES,Kajo-Keji,Kangapo One,Sera-Jale,32
CES,Kajo-Keji,Kangapo One,Sera-Jale,32
CES,Kajo-Keji,Kangapo One,Sera-Jale,32
CES,Kajo-Keji,Kangapo Two,Bori,32
CES,Kajo-Keji,Kangapo Two,Bori,32
CES,Kajo-Keji,Kangapo Two,Jalimo,32
CES,Kajo-Keji,Kangapo Two,Jalimo,32
CES,Kajo-Keji,Kangapo Two,Jalimo,32
CES,Kajo-Keji,Kangapo Two,Kinyiba,32
CES,Kajo-Keji,Kangapo Two,Kinyiba,32
CES,Kajo-Keji,Kangapo Two,Logili,32
CES,Kajo-Keji,Kangapo Two,Logu,32
CES,Kajo-Keji,Kangapo Two,Wudu,32
CES,Kajo-Keji,Kangapo Two,Wudu,32
CES,Kajo-Keji,Kangapo Two,Wudu,32
CES,Kajo-Keji,Kangapo Two,Wudu,32
CES,Kajo-Keji,Lire,Kudaji,32
CES,Kajo-Keji,Lire,Likamerok,32
CES,Kajo-Keji,Lire,Likamerok,32
CES,Kajo-Keji,Lire,Likamerok,32
CES,Kajo-Keji,Lire,Longira,32
CES,Kajo-Keji,Lire,Mekir,32
CES,Kajo-Keji,Lire,Mere,32
CES,Kajo-Keji,Lire,Romogi,32
CES,Kajo-Keji,Liwolo,Ajio,32
CES,Kajo-Keji,Liwolo,Ajio,32
CES,Kajo-Keji,Liwolo,Ajio,32
CES,Kajo-Keji,Liwolo,Kala,32
CES,Kajo-Keji,Liwolo,Kerwa,32
CES,Kajo-Keji,Liwolo,Kerwa,32
CES,Kajo-Keji,Liwolo,Kerwa,32
CES,Kajo-Keji,Liwolo,Mangalatore,32
CES,Kajo-Keji,Liwolo,Mangalatore,32
CES,Kajo-Keji,Liwolo,Sokare,32
CES,Kajo-Keji,Liwolo,Sokare,32
CES,Kajo-Keji,Nyepo,Gederu,32
CES,Kajo-Keji,Nyepo,Gederu,32
CES,Kajo-Keji,Nyepo,Kansuk,32
CES,Kajo-Keji,Nyepo,Kansuk,32
CES,Kajo-Keji,Nyepo,Lori,32
CES,Kajo-Keji,Nyepo,Rodo,32
CES,Lainya,Kenyi,Kenyi Centre,32
CES,Lainya,Kenyi,Kenyi Centre,32
CES,Lainya,Kenyi,Kenyi Centre,32
CES,Lainya,Kenyi,Limbe,32
CES,Lainya,Kenyi,Loka West,32
CES,Lainya,Kenyi,Loka West,32
CES,Lainya,Kupera,Korobe,32
CES,Lainya,Kupera,Korobe,32
CES,Lainya,Kupera,Korobe,32
CES,Lainya,Kupera,Kupera,32
CES,Lainya,Kupera,Kupera,32
CES,Lainya,Kupera,Kupera,32
CES,Lainya,Kupera,Mundu,32
CES,Lainya,Lainya,Bereka,32
CES,Lainya,Lainya,Bereka,32
CES,Lainya,Lainya,Logwili,32
CES,Lainya,Lainya,Logwili,32
CES,Lainya,Lainya,Logwili,32
CES,Lainya,Lainya,Lokurubang,32
CES,Lainya,Lainya,Lokurubang,32
CES,Lainya,Lainya,Lokurubang,32
CES,Lainya,Mukaya,Biri,32
CES,Lainya,Mukaya,Biri,32
CES,Lainya,Mukaya,Dimu One,32
CES,Lainya,Mukaya,Dimu One,32
CES,Lainya,Mukaya,Lorega,32
CES,Lainya,Wuji,Dongoro,32
CES,Lainya,Wuji,Dongoro,32
CES,Lainya,Wuji,Dongoro,32
CES,Lainya,Wuji,Koyoki,32
CES,Lainya,Wuji,Koyoki,32
CES,Lainya,Wuji,Koyoki,32
CES,Lainya,Wuji,Wuji Centre,32
CES,Morobo,Gulumbi,Kendila,32
CES,Morobo,Gulumbi,Kili-kili,32
CES,Morobo,Gulumbi,Kindi,32
CES,Morobo,Kimba,Kaya,32
CES,Morobo,Kimba,Kimba Centre,32
CES,Morobo,Kimba,Yondu,32
CES,Morobo,Lujulo,Kembe,32
CES,Morobo,Lujulo,Kendre,32
CES,Morobo,Lujulo,Yugufe,32
CES,Morobo,Panyume,Panyume Centre,32
CES,Morobo,Panyume,Yaribe,32
CES,Morobo,Wudabi,Aloto,32
CES,Morobo,Wudabi,Geri,32
CES,Morobo,Wudabi,Geri,32
CES,Yei,Lasu,Asoli,32
CES,Yei,Lasu,Asoli,32
CES,Yei,Lasu,Asoli,32
CES,Yei,Lasu,Lasu Centre,32
CES,Yei,Lasu,Lasu Centre,32
CES,Yei,Lasu,Tokori,32
CES,Yei,Lasu,Tokori,32
CES,Yei,Mugwo,Jombu,32
CES,Yei,Mugwo,Longamere,32
CES,Yei,Mugwo,Longamere,32
CES,Yei,Mugwo,Payawa,32
CES,Yei,Mugwo,Yari,32
CES,Yei,Otogo,Goja,32
CES,Yei,Otogo,Goja,32
CES,Yei,Otogo,Goja,32
CES,Yei,Otogo,Logo,32
CES,Yei,Otogo,Mongo,32
CES,Yei,Otogo,Mongo,32
CES,Yei,Otogo,Ombasi,32
CES,Yei,Otogo,Ombasi,32
CES,Yei,Otogo,Wotogo,32
CES,Yei,Otogo,Wotogo,32
CES,Yei,Tore,Adio,32
CES,Yei,Tore,Adio,32
CES,Yei,Tore,Avokaya,32
CES,Yei,Tore,Avokaya,32
CES,Yei,Tore,Baka,32
CES,Yei,Tore,Mundu,32
CES,Yei,Tore,Mundu,32
CES,Yei,Yei Town,Gimunu,32
CES,Yei,Yei Town,Gimunu,32
CES,Yei,Yei Town,Hai Sobe Zone,32
CES,Yei,Yei Town,Jigomoni,32
CES,Yei,Yei Town,Jigomoni,32
CES,Yei,Yei Town,Jonsuk Zone,32
CES,Yei,Yei Town,Minyori,32
CES,Yei,Yei Town,Pakula,32
CES,Yei,Yei Town,Ronyi,32
CES,Yei,Yei Town,Ronyi,32
EES,Ikotos,Hatire,Gilo,33
EES,Ikotos,Hatire,Hatire,33
EES,Ikotos,Hatire,Imilai,33
EES,Ikotos,Ikotos,Huma,33
EES,Ikotos,Ikotos,Ikotos,33
EES,Ikotos,Ikotos,Ikotos,33
EES,Ikotos,Ikotos,Ngutube,33
EES,Ikotos,Ikotos,Tseretenya,33
EES,Ikotos,Imotong,Geria,33
EES,Ikotos,Imotong,Hiniso,33
EES,Ikotos,Imotong,Hiniso,33
EES,Ikotos,Imotong,Ifosi,33
EES,Ikotos,Imotong,Ingoi,33
EES,Ikotos,Imotong,Lomuceny,33
EES,Ikotos,Lomohidang North,Chahari,33
EES,Ikotos,Lomohidang North,Chahari,33
EES,Ikotos,Lomohidang North,Isoke,33
EES,Ikotos,Lomohidang North,Isoke,33
EES,Ikotos,Lomohidang North,Mangala,33
EES,Ikotos,Lomohidang South,Chorokol,33
EES,Ikotos,Lomohidang South,Chorokol,33
EES,Ikotos,Lomohidang South,Lodwara,33
EES,Ikotos,Lomohidang South,Okorohore,33
EES,Ikotos,Lomohidang South,Ramula,33
EES,Ikotos,Losite,Lopus,33
EES,Ikotos,Losite,Lopus,33
EES,Ikotos,Losite,Lotome,33
EES,Ikotos,Losite,Nakoringole,33
EES,Ikotos,Losite,Namarati,33
EES,Ikotos,Losite,Napeyasi,33
EES,Lafon/Lopa,Arihilo,Dorik,33
EES,Lafon/Lopa,Arihilo,Tentet,33
EES,Lafon/Lopa,Arihilo,Tentet,33
EES,Lafon/Lopa,Burgilo,Lafon,33
EES,Lafon/Lopa,Burgilo,Lafon,33
EES,Lafon/Lopa,Burgilo,Taar,33
EES,Lafon/Lopa,Burgilo,Wipuboi,33
EES,Lafon/Lopa,Imehejek,Ihirang,33
EES,Lafon/Lopa,Imehejek,Mura-Lopit,33
EES,Lafon/Lopa,Kurumi,Adeba,33
EES,Lafon/Lopa,Kurumi,Kuji,33
EES,Lafon/Lopa,Kurumi,Ugwil,33
EES,Lafon/Lopa,Kurumi,Ugwil,33
EES,Lafon/Lopa,Lohutok,Iboni,33
EES,Lafon/Lopa,Lohutok,Iboni,33
EES,Lafon/Lopa,Lohutok,Iboni,33
EES,Lafon/Lopa,Lohutok,Iboni,33
EES,Lafon/Lopa,Lohutok,Iboni,33
EES,Lafon/Lopa,Lohutok,Lohutok,33
EES,Lafon/Lopa,Lohutok,Lohutok,33
EES,Lafon/Lopa,Lohutok,Loming,33
EES,Lafon/Lopa,Lohutok,Mura-Lolongo,33
EES,Lafon/Lopa,Longiro,Idali,33
EES,Lafon/Lopa,Longiro,Idali,33
EES,Lafon/Lopa,Longiro,Longiro,33
EES,Lafon/Lopa,Longiro,Ngaboli,33
EES,Lafon/Lopa,Marguna,Amiru,33
EES,Lafon/Lopa,Marguna,Bwodo,33
EES,Lafon/Lopa,Marguna,Ukwanya,33
EES,Lafon/Lopa,Marguna,Ukwanya,33
EES,Lafon/Lopa,Pachidi,Lwalla,33
EES,Lafon/Lopa,Pachidi,Lwalla,33
EES,Lafon/Lopa,Pachidi,Upuo,33
EES,Lafon/Lopa,Pachidi,Upuo,33
EES,Magwi,Lobone,Isore,33
EES,Magwi,Lobone,Lobone I,33
EES,Magwi,Lobone,Lobone II,33
EES,Magwi,Lobone,Lobone III,33
EES,Magwi,Magwi,Agoro,33
EES,Magwi,Magwi,Agoro,33
EES,Magwi,Magwi,Agoro,33
EES,Magwi,Magwi,Lofirha,33
EES,Magwi,Magwi,Magwi,33
EES,Magwi,Magwi,Magwi,33
EES,Magwi,Magwi,Magwi,33
EES,Magwi,Magwi,Obbo,33
EES,Magwi,Magwi,Obbo,33
EES,Magwi,Magwi,Palotaka,33
EES,Magwi,Magwi,Panyikwara,33
EES,Magwi,Magwi,Panyikwara,33
EES,Magwi,Magwi,Panyikwara,33
EES,Magwi,Magwi,Panyikwara,33
EES,Magwi,Mugali,Longu,33
EES,Magwi,Mugali,Longu,33
EES,Magwi,Mugali,Masindi,33
EES,Magwi,Mugali,Masindi,33
EES,Magwi,Mugali,Masindi,33
EES,Magwi,Mugali,Masindi,33
EES,Magwi,Mugali,Mugali,33
EES,Magwi,Nimule,Abila,33
EES,Magwi,Nimule,Anzara,33
EES,Magwi,Nimule,Anzara,33
EES,Magwi,Nimule,Nimule,33
EES,Magwi,Pageri,Kerepi,33
EES,Magwi,Pageri,Kerepi,33
EES,Magwi,Pageri,Loa,33
EES,Magwi,Pageri,Loa,33
EES,Magwi,Pageri,Loa,33
EES,Magwi,Pageri,Loa,33
EES,Magwi,Pageri,Loa,33
EES,Magwi,Pageri,Moli,33
EES,Magwi,Pageri,Moli,33
EES,Magwi,Pageri,Moli,33
EES,Magwi,Pageri,Opari,33
EES,Magwi,Pageri,Owiny-Kibul,33
EES,Magwi,Pageri,Owiny-Kibul,33
EES,Magwi,Pageri,Pageri,33
EES,Magwi,Pageri,Pageri,33
EES,Magwi,Pageri,Pageri,33
EES,Magwi,Pajok,Pajok,33
EES,Magwi,Pajok,Pajok,33
EES,Magwi,Pajok,Pogee,33
EES,Magwi,Pajok,Pogee,33
EES,Magwi,Pajok,Pogee,33
EES,Magwi,Pajok,Pogee,33
EES,Torit,Bur,Autak,33
EES,Torit,Bur,Autak,33
EES,Torit,Bur,Bolore,33
EES,Torit,Bur,Bolore,33
EES,Torit,Bur,Loronyo,33
EES,Torit,Bur,Loudo,33
EES,Torit,Bur,Loudo,33
EES,Torit,Himodonge,Hileu,33
EES,Torit,Himodonge,Hileu,33
EES,Torit,Himodonge,Imilai,33
EES,Torit,Hiyala,Imatari,33
EES,Torit,Hiyala,Imatari,33
EES,Torit,Hiyala,Imatari,33
EES,Torit,Hiyala,Imatari,33
EES,Torit,Hiyala,Mura-Hatika,33
EES,Torit,Hiyala,Mura-Hatika,33
EES,Torit,Hiyala,Mura-Hatika,33
EES,Torit,Hiyala,Nyibira,33
EES,Torit,Hiyala,Nyibira,33
EES,Torit,Hiyala,Tirrangore,33
EES,Torit,Hiyala,Tirrangore,33
EES,Torit,Hiyala,Tuhubak,33
EES,Torit,Ifwotu,Imokoru,33
EES,Torit,Ifwotu,Imokoru,33
EES,Torit,Ifwotu,Motti,33
EES,Torit,Imurok,Central Imurok,33
EES,Torit,Imurok,Central Imurok,33
EES,Torit,Imurok,Chuful,33
EES,Torit,Imurok,Isalore,33
EES,Torit,Kudo,Hutala,33
EES,Torit,Kudo,Lofiriha,33
EES,Torit,Kudo,Loulang,33
EES,Torit,Kudo,Loulang,33
EES,Torit,Kudo,Lowoi North,33
EES,Torit,Kudo,Lowoi North,33
EES,Torit,Torit,Fodo-Fodo,33
EES,Torit,Torit,Nyong,33
EES,Torit,Torit,Nyong,33
EES,Torit,Torit,Nyong,33
EES,Torit,Torit,Nyong,33
EES,Torit,Torit,Nyong,33
EES,Torit,Yire,Chuful,33
EES,Torit,Yire,Hafai,33
EES,Torit,Yire,Motti,33
EES,Torit,Yire,Otose,33
EES,Budi,Kimotong,Tataman,33
EES,Budi,Komori,Kikilai,33
EES,Budi,Komori,Komori,33
EES,Budi,Komori,Komori,33
EES,Budi,Komori,Komori,33
EES,Budi,Komori,Lothigira,33
EES,Budi,Komori,Monita,33
EES,Budi,Loriyok,Kirongu,33
EES,Budi,Loriyok,Kirongu,33
EES,Budi,Loriyok,Ngarich,33
EES,Budi,Lotukei,Lorema,33
EES,Budi,Lotukei,Piobokoi,33
EES,Budi,Loudo,Charit,33
EES,Budi,Loudo,Charit,33
EES,Budi,Loudo,Kerewan,33
EES,Budi,Loudo,Ngatuba,33
EES,Budi,Nagishot,Kadumakuc,33
EES,Budi,Nagishot,Thuguro,33
EES,Budi,Napak,Chawa,33
EES,Budi,Nauro,Kibongorok,33
EES,Budi,Nauro,Kibongorok,33
EES,Budi,Nauro,Kilanya,33
EES,Budi,Nauro,Tulugi,33
EES,Kapoeta East,Jie,Chumameri,33
EES,Kapoeta East,Katodori,Kalokupe,33
EES,Kapoeta East,Katodori,Katodori,33
EES,Kapoeta East,Katodori,Nangatuny,33
EES,Kapoeta East,Kauto,Kuron,33
EES,Kapoeta East,Kauto,Namorpus,33
EES,Kapoeta East,Kauto,Nanyangacor,33
EES,Kapoeta East,Lotimor,Natubot,33
EES,Kapoeta East,Mogos,Lokitela,33
EES,Kapoeta East,Mogos,Moruarengan,33
EES,Kapoeta East,Narus,Kalacha,33
EES,Kapoeta East,Narus,Kaldo,33
EES,Kapoeta East,Narus,Lolim,33
EES,Kapoeta East,Narus,Naliel,33
EES,Kapoeta East,Narus,Narus,33
EES,Kapoeta East,Narus,Narus,33
EES,Kapoeta East,Narus,Narus,33
EES,Kapoeta East,Narus,Narus,33
EES,Kapoeta East,Natinga,Kabehenyang,33
EES,Kapoeta East,Natinga,Kamuto,33
EES,Kapoeta North,Chumakori,Morunyang,33
EES,Kapoeta North,Karukomuge,Kibak,33
EES,Kapoeta North,Karukomuge,Lokodei,33
EES,Kapoeta North,Karukomuge,Lokoges,33
EES,Kapoeta North,Karukomuge,Lokoges,33
EES,Kapoeta North,Karukomuge,Nabeleny-Tobok,33
EES,Kapoeta North,Karukomuge,Nakwaa,33
EES,Kapoeta North,Karukomuge,Nakwaa,33
EES,Kapoeta North,Lomeyen,Nalemusokon,33
EES,Kapoeta North,Mosingo,Lokwamor,33
EES,Kapoeta North,Mosingo,Loregai,33
EES,Kapoeta North,Mosingo,Loregai,33
EES,Kapoeta North,Najie,Nadomeit,33
EES,Kapoeta North,Najie,Nangoletirie,33
EES,Kapoeta North,Paringa,Choroi,33
EES,Kapoeta North,Paringa,Nabekerminit,33
EES,Kapoeta North,Paringa,Nabekerminit,33
EES,Kapoeta North,Paringa,Nyuda,33
EES,Kapoeta South,Kapoeta Town,Hai Tarawa,33
EES,Kapoeta South,Kapoeta Town,Nalingaro,33
EES,Kapoeta South,Longeleya,Kangatuny,33
EES,Kapoeta South,Machi I,Loming,33
EES,Kapoeta South,Machi I,Lourien,33
EES,Kapoeta South,Machi I,Napetet,33
EES,Kapoeta South,Machi I,Napetet,33
EES,Kapoeta South,Machi II,Lokwasinyon,33
EES,Kapoeta South,Machi II,Nakware,33
EES,Kapoeta South,Pwata,Nakicho,33
EES,Kapoeta South,Pwata,Napetait,33
EES,Kapoeta South,Pwata,Napetait,33
EES,Kapoeta South,Pwata,Napong,33
